"usenext.iad.newshosting.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usenext.iad.newshosting.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"us.news.astraweb.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'us.news.astraweb.com' doesn't match either of '*.astraweb.com', 'astraweb.com'"
"us.news.bintube.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'us.news.bintube.com' doesn't match either of 'eu.bintube.com', 'us.bintube.com'"
"usnews.blocknews.net","IPv4-only","TLSv1.3","OK","OK","OK","-","-"
"us.newsdemon.com","IPv4-IPv6","TLSv1.3","OK","OK","OK","-","-"
"us.newsfusion.net","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'us.newsfusion.net' doesn't match either of '*.sslusenet.com', 'sslusenet.com'"
"us.newsgroupdirect.com","IPv4-only","TLSv1.3","OK","OK","OK","-","-"
"us.newsleecher.com","IPv4-IPv6","TLSv1.3","OK","OK","OK","-","-"
"usnews.usenetnow.net","IPv4-only","TLSv1.3","OK","OK","OK","-","-"
"usnews-v6.usenetnow.net","IPv6-only","TLSv1.3","OK","OK","OK","-","-"
"us.ngroups.net","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'us.ngroups.net' doesn't match either of '*.sslusenet.com', 'sslusenet.com'"
"us-secure.maximumusenet.com","IPv4-IPv6","TLSv1.3","OK","OK","OK","-","-"
"us-secure.newsdemon.com","IPv4-IPv6","TLSv1.3","OK","OK","OK","-","-"
"us.sslusenet.com","IPv4-IPv6","TLSv1.3","OK","OK","OK","-","-"
"us.thundernews.com","IPv4-only","TLSv1.3","OK","OK","OK","-","-"
"us.usenet-news.net","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'us.usenet-news.net' doesn't match either of '*.sslusenet.com', 'sslusenet.com'"
"uswest.newsdemon.com","IPv4-only","TLSv1.3","OK","OK","OK","-","-"
"west.altbinaries.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'west.altbinaries.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"west.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","OK","-","-"
"world.bintube.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'world.bintube.com' doesn't match either of 'eu.bintube.com', 'us.bintube.com'"
